product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
TSHIRT,8,2,black,oscuro,straight,XS
TSHIRT,8,2,green,oscuro,straight,L
TSHIRT,8,2,brown,suave,straight,L
TSHIRT,8,2,brown,suave,straight,M
TSHIRT,8,2,brown,suave,straight,S
TSHIRT,8,2,green,oscuro,straight,S
TSHIRT,8,2,green,oscuro,straight,XS
TSHIRT,8,2,brown,suave,straight,XL
TSHIRT,8,2,green,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,brown,claro,straight,XS
PARKA,8,3,brown,claro,straight,L
PARKA,8,3,brown,claro,straight,XL
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,brown,claro,straight,L
PARKA,8,3,brown,claro,straight,M
PARKA,8,3,brown,claro,straight,S
PARKA,8,3,brown,claro,straight,XL
PARKA,8,3,brown,claro,straight,M
PARKA,8,3,brown,claro,straight,S
PARKA,8,3,brown,claro,straight,XS
PARKA,8,3,blue,oscuro,straight,S
TSHIRT,8,2,blue,oscuro,loose,XL
TSHIRT,8,2,green,oscuro,loose,S
TSHIRT,8,2,brown,oscuro,loose,S
TSHIRT,8,2,brown,oscuro,loose,XL
TSHIRT,8,2,brown,oscuro,loose,XS
TSHIRT,8,2,yellow,intenso,loose,L
TSHIRT,8,2,yellow,intenso,loose,M
TSHIRT,8,2,black,oscuro,loose,S
TSHIRT,8,2,green,oscuro,loose,L
TSHIRT,8,2,black,oscuro,loose,XL
TSHIRT,8,2,black,oscuro,loose,XS
TSHIRT,8,2,green,oscuro,loose,M
TSHIRT,8,2,yellow,intenso,loose,S
TSHIRT,8,2,yellow,intenso,loose,XL
TSHIRT,8,2,yellow,intenso,loose,XS
TSHIRT,8,2,black,oscuro,loose,L
TSHIRT,8,2,black,oscuro,loose,M
TSHIRT,8,2,green,oscuro,loose,XL
TSHIRT,8,2,green,oscuro,loose,XS
TSHIRT,8,2,brown,suave,loose,L
TSHIRT,8,2,brown,suave,loose,M
TSHIRT,8,2,brown,suave,loose,S
TSHIRT,8,2,brown,suave,loose,XL
TSHIRT,8,2,brown,suave,loose,XS
TSHIRT,8,2,blue,oscuro,loose,S
TSHIRT,8,2,blue,oscuro,loose,L
TSHIRT,8,2,blue,oscuro,loose,XS
TSHIRT,8,2,brown,oscuro,loose,L
TSHIRT,8,2,brown,oscuro,loose,M
TSHIRT,8,2,blue,oscuro,loose,M
TSHIRT,8,2,blue,claro,straight,L
TSHIRT,8,2,yellow,suave,straight,XXL
TSHIRT,8,2,yellow,suave,straight,XXXL
TSHIRT,8,2,grey,oscuro,straight,L
TSHIRT,8,2,grey,oscuro,straight,M
TSHIRT,8,2,yellow,suave,straight,L
TSHIRT,8,2,yellow,suave,straight,XL
TSHIRT,8,2,blue,claro,straight,M
TSHIRT,8,2,blue,claro,straight,XL
TSHIRT,8,2,blue,claro,straight,XS
TSHIRT,8,2,blue,claro,straight,XXL
TSHIRT,8,2,blue,claro,straight,XXXL
TSHIRT,8,2,grey,oscuro,straight,XL
TSHIRT,8,2,grey,oscuro,straight,XS
TSHIRT,8,2,grey,oscuro,straight,XXL
TSHIRT,8,2,grey,oscuro,straight,XXXL
TSHIRT,8,2,yellow,suave,straight,S
TSHIRT,8,2,yellow,suave,straight,XS
TSHIRT,8,2,blue,claro,straight,S
TSHIRT,8,2,grey,oscuro,straight,S
TSHIRT,8,2,yellow,suave,straight,M
PARKA,8,3,black,oscuro,straight,XXXL
PARKA,8,3,red,oscuro,straight,XXXL
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,red,oscuro,straight,XL
CARDIGAN,8,2,yellow,intenso,loose,M
CARDIGAN,8,2,yellow,intenso,loose,S
CARDIGAN,8,2,yellow,intenso,loose,XL
CARDIGAN,8,2,yellow,intenso,loose,XS
CARDIGAN,8,2,yellow,intenso,loose,L
JACKET,8,3,blue,oscuro,tight,L
JACKET,8,3,black,oscuro,tight,XXXL
JACKET,8,3,grey,claro,tight,L
JACKET,8,3,grey,claro,tight,M
JACKET,8,3,blue,oscuro,tight,XS
JACKET,8,3,blue,oscuro,tight,XXXL
JACKET,8,3,blue,intenso,tight,XL
JACKET,8,3,blue,intenso,tight,XS
JACKET,8,3,blue,intenso,tight,XXL
JACKET,8,3,blue,intenso,tight,XXXL
JACKET,8,3,grey,claro,tight,XS
JACKET,8,3,blue,oscuro,tight,XL
JACKET,8,3,grey,claro,tight,S
JACKET,8,3,grey,claro,tight,XL
JACKET,8,3,brown,oscuro,tight,L
JACKET,8,3,black,oscuro,tight,S
JACKET,8,3,blue,oscuro,tight,M
JACKET,8,3,blue,oscuro,tight,S
JACKET,8,3,black,oscuro,tight,L
JACKET,8,3,black,oscuro,tight,M
JACKET,8,3,black,oscuro,tight,XL
JACKET,8,3,brown,oscuro,tight,M
JACKET,8,3,blue,intenso,tight,S
JACKET,8,3,grey,claro,tight,XXL
JACKET,8,3,brown,oscuro,tight,S
JACKET,8,3,blue,intenso,tight,M
JACKET,8,3,green,oscuro,tight,XL
JACKET,8,3,green,oscuro,tight,XS
JACKET,8,3,black,oscuro,tight,XS
JACKET,8,3,black,oscuro,tight,XXL
JACKET,8,3,green,oscuro,tight,L
JACKET,8,3,green,oscuro,tight,M
JACKET,8,3,green,oscuro,tight,S
JACKET,8,3,green,oscuro,tight,XXL
JACKET,8,3,green,oscuro,tight,XXXL
JACKET,8,3,blue,intenso,tight,L
JACKET,8,3,brown,oscuro,tight,XL
JACKET,8,3,brown,oscuro,tight,XS
JACKET,8,3,brown,oscuro,tight,XXXL
JACKET,8,3,brown,oscuro,tight,XXL
JACKET,8,3,blue,oscuro,tight,XXL
JACKET,8,3,grey,claro,tight,XXXL
TSHIRT,8,2,grey,suave,straight,XS
TSHIRT,8,2,grey,suave,straight,XXL
TSHIRT,8,2,grey,suave,straight,S
TSHIRT,8,2,grey,suave,straight,L
TSHIRT,8,2,grey,suave,straight,XL
TSHIRT,8,2,grey,suave,straight,M
PARKA,8,3,green,oscuro,straight,XL
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,green,oscuro,straight,XXXL
PARKA,8,3,black,oscuro,straight,XXXL
TSHIRT,8,2,blue,oscuro,straight,XL
TSHIRT,8,2,grey,oscuro,straight,L
TSHIRT,8,2,yellow,intenso,straight,L
TSHIRT,8,2,blue,oscuro,straight,S
TSHIRT,8,2,blue,oscuro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,XXL
TSHIRT,8,2,yellow,intenso,straight,M
TSHIRT,8,2,yellow,intenso,straight,S
TSHIRT,8,2,yellow,intenso,straight,XL
TSHIRT,8,2,yellow,intenso,straight,XS
TSHIRT,8,2,yellow,intenso,straight,XXL
TSHIRT,8,2,grey,oscuro,straight,M
TSHIRT,8,2,grey,oscuro,straight,S
TSHIRT,8,2,grey,oscuro,straight,XL
TSHIRT,8,2,grey,oscuro,straight,XS
TSHIRT,8,2,grey,oscuro,straight,XXL
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,blue,oscuro,straight,M
SWEATER,8,2,purple,oscuro,loose,L
SWEATER,8,2,purple,oscuro,loose,M
SWEATER,8,2,purple,oscuro,loose,S
SWEATER,8,2,purple,oscuro,loose,XL
SWEATER,8,2,purple,oscuro,loose,XS
SWEATER,8,2,purple,oscuro,loose,XXL
SWEATER,8,2,yellow,intenso,loose,M
SWEATER,8,2,yellow,intenso,loose,S
SWEATER,8,2,yellow,intenso,loose,XL
SWEATER,8,2,yellow,intenso,loose,XS
SWEATER,8,2,yellow,intenso,loose,XXL
SWEATER,8,2,brown,suave,loose,L
SWEATER,8,2,brown,suave,loose,M
SWEATER,8,2,brown,suave,loose,S
SWEATER,8,2,brown,suave,loose,XL
SWEATER,8,2,brown,suave,loose,XS
SWEATER,8,2,brown,suave,loose,XXL
SWEATER,8,2,pink,intenso,loose,L
SWEATER,8,2,pink,intenso,loose,XL
SWEATER,8,2,pink,intenso,loose,XS
SWEATER,8,2,pink,intenso,loose,XXL
SWEATER,8,2,yellow,intenso,loose,L
SWEATER,8,2,pink,intenso,loose,M
SWEATER,8,2,pink,intenso,loose,S
SHIRT,8,2,black,oscuro,loose,X4XL
SHIRT,8,2,black,oscuro,loose,XXXL
SKIRT,8,1,grey,suave,straight,UNQ
JEANS,8,1,black,oscuro,tight,X4XL
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,XXL
JEANS,8,1,black,oscuro,tight,XXXL
DRESS,8,1,black,oscuro,straight,XXL
DRESS,8,1,black,oscuro,straight,XXXL
DRESS,8,1,black,oscuro,straight,XS
DRESS,8,1,black,oscuro,straight,M
DRESS,8,1,black,oscuro,straight,S
DRESS,8,1,black,oscuro,straight,XL
DRESS,8,1,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,S
TOP,8,2,pink,suave,straight,L
TOP,8,2,black,oscuro,straight,L
TOP,8,2,pink,suave,straight,S
TOP,8,2,pink,suave,straight,XXL
TOP,8,2,white,claro,straight,L
TOP,8,2,green,claro,straight,XS
TOP,8,2,green,claro,straight,XXL
TOP,8,2,pink,suave,straight,XL
TOP,8,2,pink,suave,straight,XS
TOP,8,2,black,oscuro,straight,M
TOP,8,2,green,claro,straight,XL
TOP,8,2,pink,suave,straight,M
TOP,8,2,green,claro,straight,S
TOP,8,2,white,claro,straight,XL
TOP,8,2,green,claro,straight,L
TOP,8,2,white,claro,straight,XXL
TOP,8,2,white,claro,straight,XS
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,XXL
TOP,8,2,white,claro,straight,M
TOP,8,2,white,claro,straight,S
TOP,8,2,green,claro,straight,M
SHIRT,8,2,grey,suave,straight,XS
SHIRT,8,2,grey,suave,straight,XXXL
SHIRT,8,2,grey,suave,straight,XXL
SHIRT,8,2,grey,suave,straight,S
SHIRT,8,2,grey,suave,straight,L
SHIRT,8,2,grey,suave,straight,M
SHIRT,8,2,grey,suave,straight,XL
SWEATER,8,2,grey,claro,straight,L
SWEATER,8,2,grey,claro,straight,M
SWEATER,8,2,grey,claro,straight,S
SWEATER,8,2,grey,claro,straight,XL
SWEATER,8,2,grey,claro,straight,XS
SWEATER,8,2,black,oscuro,straight,XS
SWEATER,8,2,black,oscuro,straight,L
SWEATER,8,2,black,oscuro,straight,M
SWEATER,8,2,black,oscuro,straight,S
SWEATER,8,2,black,oscuro,straight,XL
TSHIRT,8,2,white,claro,straight,M
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,blue,oscuro,straight,XL
TSHIRT,8,2,black,oscuro,straight,L
TSHIRT,8,2,black,oscuro,straight,M
TSHIRT,8,2,black,oscuro,straight,S
TSHIRT,8,2,black,oscuro,straight,XL
TSHIRT,8,2,black,oscuro,straight,XS
TSHIRT,8,2,white,claro,straight,XL
TSHIRT,8,2,white,claro,straight,S
TSHIRT,8,2,white,claro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,S
TSHIRT,8,2,blue,oscuro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,M
TSHIRT,8,2,white,claro,straight,L
SKIRT,8,1,black,oscuro,straight,M
SKIRT,8,1,black,oscuro,straight,XS
SKIRT,8,1,black,oscuro,straight,S
SKIRT,8,1,black,oscuro,straight,L
COAT,8,3,blue,oscuro,loose,M
COAT,8,3,blue,oscuro,loose,XL
COAT,8,3,blue,oscuro,loose,S
COAT,8,3,blue,oscuro,loose,XS
COAT,8,3,blue,oscuro,loose,L
SKIRT,8,1,black,oscuro,straight,XS
SKIRT,8,1,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,straight,M
SKIRT,8,1,black,oscuro,straight,S
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,black,oscuro,tight,S
JEANS,8,1,black,oscuro,tight,XS
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,blue,oscuro,straight,M
TSHIRT,8,2,blue,oscuro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,S
SHIRT,8,2,blue,intenso,loose,L
SHIRT,8,2,blue,intenso,loose,M
SHIRT,8,2,blue,intenso,loose,S
CARDIGAN,8,2,pink,intenso,straight,XL
CARDIGAN,8,2,pink,intenso,straight,S
CARDIGAN,8,2,blue,intenso,straight,XL
CARDIGAN,8,2,yellow,intenso,straight,L
CARDIGAN,8,2,blue,oscuro,straight,L
CARDIGAN,8,2,purple,oscuro,straight,L
CARDIGAN,8,2,brown,oscuro,straight,L
CARDIGAN,8,2,black,oscuro,straight,L
CARDIGAN,8,2,brown,oscuro,straight,M
CARDIGAN,8,2,pink,intenso,straight,XS
CARDIGAN,8,2,brown,oscuro,straight,XS
CARDIGAN,8,2,purple,oscuro,straight,M
CARDIGAN,8,2,black,oscuro,straight,M
CARDIGAN,8,2,purple,oscuro,straight,S
CARDIGAN,8,2,black,oscuro,straight,XL
CARDIGAN,8,2,yellow,intenso,straight,M
CARDIGAN,8,2,blue,oscuro,straight,M
CARDIGAN,8,2,blue,oscuro,straight,S
CARDIGAN,8,2,blue,oscuro,straight,XL
CARDIGAN,8,2,blue,oscuro,straight,XS
CARDIGAN,8,2,yellow,intenso,straight,S
CARDIGAN,8,2,yellow,intenso,straight,XL
CARDIGAN,8,2,yellow,intenso,straight,XS
CARDIGAN,8,2,purple,oscuro,straight,XS
CARDIGAN,8,2,black,oscuro,straight,S
CARDIGAN,8,2,green,oscuro,straight,L
CARDIGAN,8,2,brown,oscuro,straight,S
CARDIGAN,8,2,green,oscuro,straight,S
CARDIGAN,8,2,green,oscuro,straight,XL
CARDIGAN,8,2,brown,claro,straight,S
CARDIGAN,8,2,brown,claro,straight,XL
CARDIGAN,8,2,brown,claro,straight,XS
CARDIGAN,8,2,green,oscuro,straight,M
CARDIGAN,8,2,purple,oscuro,straight,XL
CARDIGAN,8,2,red,intenso,straight,L
CARDIGAN,8,2,red,intenso,straight,M
CARDIGAN,8,2,red,intenso,straight,S
CARDIGAN,8,2,pink,intenso,straight,L
CARDIGAN,8,2,red,intenso,straight,XL
CARDIGAN,8,2,red,intenso,straight,XS
CARDIGAN,8,2,brown,claro,straight,M
CARDIGAN,8,2,grey,suave,straight,S
CARDIGAN,8,2,green,oscuro,straight,XS
CARDIGAN,8,2,brown,claro,straight,L
CARDIGAN,8,2,blue,intenso,straight,XS
CARDIGAN,8,2,blue,intenso,straight,L
CARDIGAN,8,2,blue,intenso,straight,M
CARDIGAN,8,2,blue,intenso,straight,S
CARDIGAN,8,2,black,oscuro,straight,XS
CARDIGAN,8,2,pink,intenso,straight,M
CARDIGAN,8,2,grey,suave,straight,L
CARDIGAN,8,2,grey,suave,straight,XS
CARDIGAN,8,2,grey,suave,straight,M
SKIRT,8,1,blue,oscuro,tight,L
SKIRT,8,1,black,oscuro,tight,XL
SKIRT,8,1,black,oscuro,tight,XXL
SKIRT,8,1,blue,oscuro,tight,XXL
SKIRT,8,1,blue,oscuro,tight,XXXL
SKIRT,8,1,black,oscuro,tight,L
SKIRT,8,1,black,oscuro,tight,X4XL
SKIRT,8,1,blue,oscuro,tight,X4XL
SKIRT,8,1,blue,oscuro,tight,XL
SKIRT,8,1,black,oscuro,tight,XXXL
JACKET,8,3,blue,oscuro,straight,L
JACKET,8,3,blue,oscuro,straight,M
JACKET,8,3,blue,oscuro,straight,S
JACKET,8,3,blue,oscuro,straight,XS
JACKET,8,3,blue,oscuro,straight,XXL
JACKET,8,3,blue,oscuro,straight,XL
PANT,8,1,green,oscuro,straight,S
PANT,8,1,blue,oscuro,straight,M
PANT,8,1,blue,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,XL
PANT,8,1,green,oscuro,straight,XXXL
PANT,8,1,blue,oscuro,straight,XS
PANT,8,1,green,oscuro,straight,XS
PANT,8,1,green,oscuro,straight,M
PANT,8,1,green,oscuro,straight,XL
PANT,8,1,black,oscuro,straight,M
PANT,8,1,black,oscuro,straight,S
PANT,8,1,black,oscuro,straight,XXXL
PANT,8,1,brown,oscuro,straight,L
PANT,8,1,green,oscuro,straight,L
PANT,8,1,green,oscuro,straight,XL
PANT,8,1,brown,oscuro,straight,S
PANT,8,1,green,oscuro,straight,XS
PANT,8,1,brown,oscuro,straight,M
PANT,8,1,brown,oscuro,straight,XL
PANT,8,1,green,oscuro,straight,M
PANT,8,1,green,oscuro,straight,S
PANT,8,1,green,oscuro,straight,L
PANT,8,1,brown,oscuro,straight,XS
PANT,8,1,brown,oscuro,straight,XXL
PANT,8,1,brown,oscuro,straight,XXXL
PANT,8,1,green,oscuro,straight,XXL
PANT,8,1,green,oscuro,straight,XXXL
PANT,8,1,green,oscuro,straight,XXL
PANT,8,1,blue,oscuro,straight,XXL
PANT,8,1,blue,oscuro,straight,XXXL
PANT,8,1,black,oscuro,straight,XS
PANT,8,1,black,oscuro,straight,XXL
PANT,8,1,black,oscuro,straight,XL
PANT,8,1,black,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,S
PANT,8,1,green,oscuro,straight,M
PANT,8,1,green,oscuro,straight,S
PANT,8,1,green,oscuro,straight,XL
PANT,8,1,blue,oscuro,straight,XL
PANT,8,1,blue,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,XXL
PANT,8,1,brown,oscuro,straight,L
PANT,8,1,brown,oscuro,straight,M
PANT,8,1,brown,oscuro,straight,XL
PANT,8,1,brown,oscuro,straight,XXL
PANT,8,1,green,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,XS
PANT,8,1,brown,oscuro,straight,S
PANT,8,1,blue,oscuro,straight,M
PANT,8,1,blue,oscuro,straight,S
PANT,8,1,green,oscuro,straight,XS
PANT,8,1,green,oscuro,straight,XXL
PANT,8,1,brown,oscuro,straight,XS
CARDIGAN,8,2,grey,suave,straight,S
CARDIGAN,8,2,grey,suave,straight,XL
CARDIGAN,8,2,grey,suave,straight,XS
CARDIGAN,8,2,grey,suave,straight,L
CARDIGAN,8,2,grey,suave,straight,M
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,black,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,grey,claro,tight,L
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,grey,claro,tight,XL
JEANS,8,1,grey,claro,tight,XS
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,XS
JEANS,8,1,grey,claro,tight,M
JEANS,8,1,grey,claro,tight,S
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JACKET,8,3,black,oscuro,loose,L
JACKET,8,3,black,oscuro,loose,S
JACKET,8,3,black,oscuro,loose,M
SHIRT,8,2,yellow,intenso,straight,XS
SHIRT,8,2,yellow,intenso,straight,L
SHIRT,8,2,yellow,intenso,straight,S
SHIRT,8,2,yellow,intenso,straight,M
SHIRT,8,2,yellow,intenso,straight,XL
PANT,8,1,black,oscuro,tight,XS
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,S
PANT,8,1,black,oscuro,tight,XL
PANT,8,1,black,oscuro,tight,M
SHIRT,8,2,black,oscuro,straight,XS
SHIRT,8,2,black,oscuro,straight,L
SHIRT,8,2,black,oscuro,straight,M
SHIRT,8,2,black,oscuro,straight,S
SKIRT,8,1,black,oscuro,tight,X4XL
SKIRT,8,1,black,oscuro,tight,XL
SKIRT,8,1,black,oscuro,tight,XXL
SKIRT,8,1,black,oscuro,tight,XXXL
SKIRT,8,1,brown,oscuro,tight,XXXL
SKIRT,8,1,blue,oscuro,tight,XXXL
SKIRT,8,1,blue,oscuro,tight,X4XL
SKIRT,8,1,brown,oscuro,tight,L
SKIRT,8,1,brown,oscuro,tight,X4XL
SKIRT,8,1,brown,oscuro,tight,XL
SKIRT,8,1,brown,oscuro,tight,XXL
SKIRT,8,1,blue,oscuro,tight,L
SKIRT,8,1,blue,oscuro,tight,XL
SKIRT,8,1,blue,oscuro,tight,XXL
SKIRT,8,1,brown,oscuro,tight,L
SKIRT,8,1,brown,oscuro,tight,X4XL
SKIRT,8,1,brown,oscuro,tight,XL
SKIRT,8,1,brown,oscuro,tight,XXL
SKIRT,8,1,brown,oscuro,tight,XXXL
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XS
SWEATER,8,2,green,oscuro,loose,M
SWEATER,8,2,green,oscuro,loose,XS
SWEATER,8,2,red,intenso,loose,L
SWEATER,8,2,red,intenso,loose,M
SWEATER,8,2,green,oscuro,loose,L
SWEATER,8,2,black,oscuro,loose,L
SWEATER,8,2,black,oscuro,loose,M
SWEATER,8,2,green,oscuro,loose,S
SWEATER,8,2,red,intenso,loose,XS
SWEATER,8,2,black,oscuro,loose,S
SWEATER,8,2,black,oscuro,loose,XS
SWEATER,8,2,red,intenso,loose,S
SKIRT,8,1,black,oscuro,straight,XXXL
SKIRT,8,1,black,oscuro,straight,M
SKIRT,8,1,black,oscuro,straight,XL
SKIRT,8,1,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,straight,XXL
JACKET,8,3,blue,oscuro,straight,M
JACKET,8,3,blue,oscuro,straight,S
JACKET,8,3,blue,oscuro,straight,XS
JACKET,8,3,blue,oscuro,straight,XXL
JACKET,8,3,blue,oscuro,straight,XL
JACKET,8,3,blue,oscuro,straight,L
JACKET,8,3,black,oscuro,loose,L
JACKET,8,3,black,oscuro,loose,M
JACKET,8,3,black,oscuro,loose,S
JACKET,8,3,black,oscuro,loose,XL
JACKET,8,3,red,oscuro,loose,XL
JACKET,8,3,red,oscuro,loose,XS
JACKET,8,3,red,oscuro,loose,L
JACKET,8,3,red,oscuro,loose,M
JACKET,8,3,black,oscuro,loose,XS
JACKET,8,3,red,oscuro,loose,S
SWEATER,8,2,black,oscuro,straight,S
SWEATER,8,2,red,oscuro,straight,L
SWEATER,8,2,red,oscuro,straight,S
SWEATER,8,2,black,oscuro,straight,M
SWEATER,8,2,black,oscuro,straight,XS
SWEATER,8,2,black,oscuro,straight,L
SWEATER,8,2,red,oscuro,straight,XS
SWEATER,8,2,red,oscuro,straight,M
TSHIRT,8,2,brown,suave,straight,L
TSHIRT,8,2,brown,suave,straight,M
TSHIRT,8,2,brown,suave,straight,XS
TSHIRT,8,2,brown,suave,straight,S
PARKA,8,3,yellow,intenso,straight,L
PARKA,8,3,yellow,intenso,straight,XS
PARKA,8,3,yellow,intenso,straight,M
PARKA,8,3,yellow,intenso,straight,S
PARKA,8,3,yellow,intenso,straight,XL
TOP,8,2,black,oscuro,tight,L
TOP,8,2,black,oscuro,tight,M
TOP,8,2,black,oscuro,tight,XL
TOP,8,2,black,oscuro,tight,XS
TOP,8,2,black,oscuro,tight,S
JEANS,8,1,black,oscuro,tight,XXXL
JEANS,8,1,black,oscuro,tight,X4XL
JEANS,8,1,black,oscuro,tight,XXL
SKIRT,8,1,grey,claro,straight,S
SKIRT,8,1,grey,suave,straight,L
SKIRT,8,1,grey,suave,straight,M
SKIRT,8,1,grey,suave,straight,S
SKIRT,8,1,grey,claro,straight,L
SKIRT,8,1,grey,claro,straight,M
CARDIGAN,8,2,black,oscuro,straight,M
CARDIGAN,8,2,red,intenso,straight,L
CARDIGAN,8,2,red,intenso,straight,M
CARDIGAN,8,2,red,intenso,straight,S
CARDIGAN,8,2,red,intenso,straight,XL
CARDIGAN,8,2,red,intenso,straight,XS
CARDIGAN,8,2,black,oscuro,straight,L
CARDIGAN,8,2,black,oscuro,straight,S
CARDIGAN,8,2,black,oscuro,straight,XL
CARDIGAN,8,2,black,oscuro,straight,XS
TOP,8,2,blue,oscuro,loose,XS
TOP,8,2,blue,oscuro,loose,L
TOP,8,2,blue,oscuro,loose,M
TOP,8,2,blue,oscuro,loose,S
TOP,8,2,blue,oscuro,loose,XL
PANT,8,1,grey,claro,straight,S
PANT,8,1,grey,claro,straight,L
PANT,8,1,grey,claro,straight,M
PANT,8,1,grey,claro,straight,XL
PANT,8,1,grey,claro,straight,XS
PANT,8,1,grey,claro,straight,XXL
SHIRT,8,2,blue,oscuro,tight,X4XL
SHIRT,8,2,blue,oscuro,tight,XL
SHIRT,8,2,blue,oscuro,tight,XXL
SHIRT,8,2,blue,oscuro,tight,XXXL
SHIRT,8,2,blue,oscuro,tight,L
TSHIRT,8,2,brown,oscuro,straight,S
TSHIRT,8,2,black,oscuro,straight,L
TSHIRT,8,2,black,oscuro,straight,M
TSHIRT,8,2,brown,oscuro,straight,L
TSHIRT,8,2,black,oscuro,straight,S
TSHIRT,8,2,black,oscuro,straight,XS
TSHIRT,8,2,brown,oscuro,straight,XS
TSHIRT,8,2,brown,oscuro,straight,M
TOP,8,2,brown,suave,straight,S
TOP,8,2,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,brown,suave,straight,L
TOP,8,2,brown,suave,straight,M
TOP,8,2,brown,suave,straight,XL
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,brown,suave,straight,XS
PARKA,8,3,green,oscuro,straight,S
PARKA,8,3,green,oscuro,straight,XXL
PARKA,8,3,green,oscuro,straight,XL
PARKA,8,3,green,oscuro,straight,M
PARKA,8,3,black,oscuro,straight,M
PARKA,8,3,black,oscuro,straight,L
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,black,oscuro,straight,S
PARKA,8,3,black,oscuro,straight,XXL
PARKA,8,3,green,oscuro,straight,L
SWEATER,8,2,pink,intenso,loose,XS
SWEATER,8,2,brown,suave,loose,L
SWEATER,8,2,brown,suave,loose,M
SWEATER,8,2,brown,suave,loose,S
SWEATER,8,2,brown,suave,loose,XL
SWEATER,8,2,brown,suave,loose,XS
SWEATER,8,2,pink,intenso,loose,L
SWEATER,8,2,pink,intenso,loose,M
SWEATER,8,2,pink,intenso,loose,S
SWEATER,8,2,pink,intenso,loose,XL
SWEATER,8,2,grey,claro,straight,XXL
SWEATER,8,2,yellow,intenso,straight,M
SWEATER,8,2,black,oscuro,straight,S
SWEATER,8,2,black,oscuro,straight,XL
SWEATER,8,2,black,oscuro,straight,XS
SWEATER,8,2,black,oscuro,straight,XXL
SWEATER,8,2,pink,intenso,straight,L
SWEATER,8,2,grey,claro,straight,S
SWEATER,8,2,grey,claro,straight,XL
SWEATER,8,2,grey,claro,straight,XS
SWEATER,8,2,yellow,intenso,straight,XXL
SWEATER,8,2,black,oscuro,straight,L
SWEATER,8,2,black,oscuro,straight,M
SWEATER,8,2,pink,intenso,straight,M
SWEATER,8,2,pink,intenso,straight,S
SWEATER,8,2,pink,intenso,straight,XL
SWEATER,8,2,pink,intenso,straight,XS
SWEATER,8,2,pink,intenso,straight,XXL
SWEATER,8,2,grey,claro,straight,L
SWEATER,8,2,grey,claro,straight,M
SWEATER,8,2,yellow,intenso,straight,L
SWEATER,8,2,yellow,intenso,straight,S
SWEATER,8,2,yellow,intenso,straight,XL
SWEATER,8,2,yellow,intenso,straight,XS
PARKA,8,3,yellow,intenso,straight,M
PARKA,8,3,blue,oscuro,straight,XL
